Gene,H3K4me3_peak_width,H3K4me2_peak_width,H3K4me1_peak_width,H3K27ac_peak_width,H3K36me3_peak_width,H3K9ac_peak_width,H3K27me3_peak_width,H3K9me2_peak_width,H3K9me3_peak_width,H3K79me2_peak_width,H4K20me1_peak_width,super_enhancer_percentage,promoter_hypermethylation_in_cancer,gene_body_hypermethylation_in_cancer,S50_score,log_gene_length,gene_phyloP100way_score,gene_phastCons100way_score,exon_phyloP100way_score,exon_phastCons100way_score,gene_GC_content,exon_GC_content,SINE_number_per_kb,LINE_number_per_kb,LTR_number_per_kb,Satellite_number_per_kb,location_in_CDT,k-mer,Gene_expression_logFC,tissue_specificity,secondary_structure_MFE,secondary_structure_paired_GC_proportion,secondary_structure_paired_proportion,secondary_structure_information,screen_score,small_protein_number,small_protein_length_coverage,mRNA_centrality,miRNA_centrality,protein_centrality,exon_mutation_odds_ratio,RNAsnp_score,CADD_score,cnv
ENSG00000237436.1_9,-0.003947671091070931,0.004019540411850903,0.009673636415094559,0.014399459825974154,0.00394841763651953,0.022854197004282806,0.0006639125305260563,0.0034903832544220747,0.007587967389713485,0.034457117697855366,-0.0002895595578032151,-0.00790034482278557,0.0003880420560288422,0.02091317200751941,0.05868260949366584,0.04918382706341429,0.010805336545093636,0.020145287236703984,-0.0011807878357081246,0.025847817304134945,0.03500364913549712,0.02445489490935675,0.012570256862795082,-0.01394005527383515,-0.0048146560645472595,0.0,0.012859850978507392,0.02568749384962038,0.16994764509478089,0.028658830380491503,-0.08797469340686313,0.05585618896948204,0.01879446477363682,0.023992159090960967,-0.0020689268750281376,-0.00024259120996188987,0.0006439039263833768,0.008791382782968777,-0.06224763809379328,0.0775207708410455,0.012768279523837505,0.024808553198055146,0.047674398905482016,-0.0017131208646096242
ENSG00000237523.2_8,-0.004526939334357122,0.002299795544578387,0.004875139476905555,0.005782462123604481,-0.0023091841604575615,0.009866870885334894,0.004226486391923551,0.005860858334639662,0.004302510183283942,0.03226599243944508,-0.0032737427342985847,0.07365324518494185,0.00011845343409788155,0.01215616662216516,0.016032990243533867,-0.00881335219278238,-0.003502665923271903,-0.010063882492229231,-0.000949866532381921,-0.012763475087679482,0.0058264676255146645,0.00042641177501616666,-0.0020749417788009706,0.027475787941906072,0.007150356575870676,0.0,0.010649155844272357,0.009871982018099057,0.2626090269984146,0.009456462604170612,0.11262015991769721,0.004038072641231594,0.011388696533212849,0.0051504011097964816,0.0264244351029014,-3.131222517036014e-05,0.00045706916696260926,0.003993760562951964,0.018540792345812917,0.08817663567555965,-0.021450142908791464,-0.003306887235616662,0.004462671279816343,-0.006371418368409165
ENSG00000237943.8_12,-0.012018263290962566,0.0023086727400760897,0.01351180585289019,0.006334553889040512,0.0021574872996435015,0.017690594188625907,0.001506530008984236,-0.005438862087656293,-0.0007254349859748266,0.06438146985350272,-0.010095856458874331,0.06389737439639079,0.0018138499635890425,0.00907103659663846,-0.013784096134369605,-0.02945776777148352,0.016240293762646,-0.0009726382966126657,-0.001687198454759431,-0.010864665854957378,-0.005081127472744873,-0.01244089073943364,0.008333692994374803,-0.009557569449370834,0.005772853371755709,0.0,-0.011683331608779069,0.003791680756296284,0.19940078351350402,-0.00629060243975374,-0.020674455441829647,-0.00017474866316019022,0.006149944681072134,-0.0025085941951512036,-0.003676694319891477,-0.0007944978074637344,0.0006990347648716977,0.01551157971267253,0.12490734242260719,0.10781432275892473,0.01350298340913847,0.007959801729651083,-0.005856456218844725,0.007026353376383543
ENSG00000238113.7_8,-0.005921322956052693,0.0011043296077843546,0.004167945693273878,0.012156165567597849,0.009316149179320532,-0.00013826346484671626,-0.004065588706618839,0.0021019834956680695,0.0027219861084665396,0.01914785605099433,0.02129957198475737,-0.008412631783470065,-6.334705003616103e-05,0.007239077297474883,0.0009198979407205488,-0.008288273879670922,0.00822056102021861,-0.00424428290182694,0.008719589411144457,-0.008319425319498369,-0.00022948023400814476,-0.007921121156401895,0.005933134086255204,-0.006197885100331352,0.012081353299780712,0.0,-0.006175782074948341,-0.007474476638474547,0.377190797138097,0.034231851449842636,0.08463357545104357,-0.0001691156972978003,0.008574904582514864,-0.0006596271152119638,-0.00249777527504986,-0.000383526040799409,0.00048344643101648764,0.012839795356426608,0.09131153786874344,0.04503792883229874,-0.027700719802237272,-0.003669285050033577,0.03983284401391156,-0.006560140206468085
ENSG00000238266.3_7,-0.004978310475137871,0.0016722998511918496,0.0035179717299286236,0.009872102324396368,0.0006814278440845339,0.0040700570388224975,-0.00599215568540209,-0.0023798991704010617,0.003629837043340617,0.04118647876833378,0.022038398756574994,0.006341267642404741,0.0016277834526816303,-0.04149075572720669,0.00044884859834837254,-0.01282244386062631,0.0007291459425439545,-0.009167272441392463,-0.0003983041454917402,0.0015227955681632876,-0.00045108656045922955,-0.005984056982494712,0.001909525806181428,-0.006729077362604041,0.002007008572775015,0.0,-0.004880172027134544,0.006672329753804554,0.35175172128242027,0.02943022262380588,0.09252353557551865,0.0024396943604370613,0.01371509538917488,2.036222434544932e-05,-0.0023773149271201833,0.002820848472739812,-0.002594926831793881,-0.00979483974089541,0.11331540880221085,0.08808116867133507,0.013848133351675779,0.006305499367567557,-0.016484184158053646,0.005876858860534998
ENSG00000239513.6_9,-0.017541377828903196,-0.003565459166226223,0.003057235463380381,-0.0067147735376755615,-0.001057007584964889,-0.005340300466317291,0.04057385204961476,0.0003161917606327558,0.009472105361901979,-0.005020717271736591,0.0303748730376093,-0.014076818966590137,-0.0020522389975610096,-0.11237240230241274,0.004577726548714545,-0.018857661081301904,0.006091924184033768,-0.012290231091718905,-0.007632313495333593,0.00965900599881428,-0.0005545551909234642,-0.010425440337000488,0.005728714174716309,-0.00037420628589034945,-0.01853031691396975,0.0,-0.0046639315429864965,0.005399106480980265,-0.023457572762722215,-0.016403914233613304,0.060829493809174996,0.002562804199334354,0.012845633764059205,0.005569507509702892,-0.00451143223638035,-0.0005574828881250327,0.0009613093161146668,-0.019446647756867833,0.08655532420667575,-0.035879677925047926,0.017782352252236254,0.0026256691239076395,0.030461832213113542,0.02235310858383612
ENSG00000240893.1_8,0.020857160654361977,0.003964206871805542,0.010239468123871377,0.020874175127968138,0.0023851355778156834,-0.0015952601340760153,0.01465136944702689,0.0004380318172032438,0.007141534174989245,0.005119610068157049,0.004547885308530691,0.013674241247590957,0.0007560007017132775,0.026965031834986032,-0.0005560315130418269,-0.01119154871247735,0.00682938641690411,-0.010194073094058499,-0.004947649841336688,0.020480678202681308,0.0023573799948003182,0.002910164687851802,0.0013435808714088783,0.005561781136518712,0.029117619289902856,0.0,-0.006471165372579951,-0.0009467278782127553,0.07703097939579599,0.08635160873781197,0.19933213429757585,0.0028286074430643126,0.008630760274284971,0.003991994506488605,-0.002326847805774429,-0.0003921350001908408,0.0006798391914510204,0.016912974230540334,0.02050925367851434,0.01933083712663406,0.032781638110482535,0.013154013697874162,0.013631393466112706,0.032538949886522915
ENSG00000242147.3_11,-0.004901374678410264,0.0060021420500619704,0.021290672854170273,0.007635726122120179,0.009811567751501316,0.008139364611211775,0.0069426528037124565,0.0014676460146875792,0.0035673375425593957,0.027766111053831137,0.018478315775557096,0.008738727056499135,0.00045443462226946727,0.008171282951096115,0.008169752576806777,-0.013824085926155588,0.01024136814294364,-0.0025897719705834433,-0.0018042873924392299,0.0017500204075044045,-1.1933954580184425e-05,-0.001738733072871701,0.00016350789600145244,-0.0033422467981813917,0.013345690191105514,0.0,-0.004691761345142159,0.009522198965978685,0.3746466136766798,0.037947439530513175,0.05506791262705463,0.0007554225837881013,0.010832617413962626,0.0013977300254889523,-0.0020694325909280165,0.003240420587053544,-0.0017729465605977935,0.007532705032326786,0.08527920703630569,-0.024232462131812037,0.015077492530079822,0.0033649350532982012,-0.011856004413319021,0.006935559188627216
ENSG00000243479.3_4,-0.006633076216907591,0.0030147585671520204,0.0018007072796507706,-0.0015331902278867715,-0.001071679921036256,-0.0024459496923306514,0.02761987200255735,0.0033242721422022557,0.006120719098077598,0.029919706451716134,0.021215763748732668,-0.009746269533046725,0.0002982262078235043,0.014766098927627197,-0.01111956469330283,0.019984011881293017,0.018018830261768405,0.003095473637894558,0.014184487753777435,-0.01868153403544808,0.0033259164979887457,0.0071689928358239004,0.0021758449046391072,-0.009338164135165583,-0.007958742719693246,0.0,0.011847242968136162,0.014010314175820982,0.3049520339109698,-0.000647908551425308,0.07379773437528991,0.02574433295655699,-0.0028251965044316487,0.00506750729140012,-0.0025028034212287386,-0.0004862213449320085,0.0004949727833242323,0.001822953994845633,-0.018113758158917047,0.08559957328846465,0.02629138912601242,-0.0021799055528435364,0.025655098399382632,0.003965942324033333
ENSG00000245526.13_11,-0.010929063583277531,0.010748607971372292,0.014648642105485343,0.0058746461524547215,0.000256521105063523,0.007307899196416684,0.02500657607931997,-0.0017034254809690785,-0.007027195453728752,0.03361002654512367,0.02273715495052377,0.01915745763646633,-0.0003390579988148956,-0.03729029993948258,-0.011056321878063357,-0.01271308278635246,0.0031881289737701658,0.00856649979918272,-0.010537133008075034,0.00826927150373687,-0.005824764941071958,-0.006919311235682962,0.0019638733606017365,0.0021499705196481476,0.009713323662423395,0.0,-0.004619509311556952,0.001633670139697424,0.25127619469310325,0.0278528512316852,0.13313155296292112,0.001945627242383363,0.0030895400496798397,9.426640572969825e-05,-0.0021995096846889107,-0.0001079854394161639,0.0005469436300713781,0.01797921199069446,0.09877959486104347,0.07770693591735911,0.0027743863195411945,0.00013457605697614894,0.019177678243918316,-0.006838514551420499
ENSG00000245532.11_10,-0.009878442297630963,0.008850831354863104,0.00906630196575402,0.004378211788680281,0.005736292445784269,0.005791048911796609,0.003063413422731198,0.0033458537344439264,0.0031659681677692064,0.024363978036374235,0.015563591154321816,0.03996525833141647,-0.0011080662161426723,0.009731335273982556,0.025380241970910093,-0.00974478512271414,0.010308083641940035,-0.0028762598566031026,0.006653273259637665,0.00010299022031015626,0.004050099046358885,0.000676894489597607,-0.001453053601492993,-0.0013751150624011165,-0.004512933315253376,0.0,0.00781589928320725,0.005781519233121768,0.1933506575298602,0.00378804343755203,0.14191862671385014,-0.0003531356802147889,-0.0002345932251305416,-0.0043139481914311,-0.0014515043974458798,0.0020970660292577935,-0.0014610211778004645,0.0048330136285625325,0.08155358582526147,0.07286684076451419,0.014294464475497915,0.004618557867206052,0.024206491343487964,0.004299603324101181
ENSG00000245614.6_12,-0.0045781597857881325,0.0034183997333890105,0.0025703653420028004,0.0037869772854548177,0.007582631319157124,0.006974013315721015,-0.004990046561586192,-0.0004983730224921601,0.004218323462148088,0.029423311149159175,0.021965365351575887,-0.007733680137103488,-0.00012176551948724357,-0.060406456662518204,0.002926640295602101,-0.0159970580866829,-0.015387055701546429,-0.009079313737853359,0.0019089143178707523,0.004090316280754141,0.0065638983542344485,-0.0023227769441029333,0.0018532701655784745,0.01528041704091268,0.012522765455675275,0.0,-0.006216774721381402,0.011883664041072379,0.31372368980344245,0.010377363324880706,0.09290665696643798,0.001620616416273196,-0.0010928711816097724,0.002616956889640193,-0.0025858160569592393,-8.335719538530018e-05,0.0006866902041906819,0.01808889552998837,0.10387697602455867,0.11424540247756296,0.011040990181286093,0.0067358093156330515,0.004542318450886862,0.005119815434695305
ENSG00000245694.12_10,-0.01080265959888504,0.00765414317203329,0.004232599612258381,0.0025205064784484476,0.0026914099442405083,0.008762737895682765,0.011962656085735374,-0.0006400353161115258,-0.003210526493636756,0.02939610960697494,0.02167649579411147,-0.006698378809840161,-0.001452321630059239,0.009468322366727639,-0.012991704774540608,-0.012127371615240806,0.005924014832330782,-0.0050733200532042,-0.009961433352489885,0.011200578698963548,-0.0004092192589627952,0.00684121274806701,0.00012162579511771909,0.0009543533803446913,0.010431664561404286,0.0,-0.005496955939770615,-0.004170634723216804,0.2741325720240491,0.010465070816066924,0.10340229850608526,-0.004444813972213768,-0.011510417078705537,-0.0007467947570332423,0.03350628059883444,0.0020935387713638233,-0.001945410478460824,0.010635928363103158,0.11729815123324225,0.08534338918771198,0.0026587390677118793,0.0004876364597255378,0.022330874837556747,-0.007065149427358769
ENSG00000245954.10_12,-0.004928338922753767,-6.620891300305742e-05,0.03194245672304378,0.00871893845711812,0.018791193601680512,-0.001077553708407053,0.015929063547954748,0.001251006844924546,0.008458030371212849,0.007305417686597021,-0.020931389636496163,-0.011043262320889235,0.0007767465327204904,0.021776888285754116,-0.002508231273806913,-0.016583296539001712,0.007036571667116895,-0.010839023858608488,0.014407115126870906,-0.007389940217159152,0.004423507188460579,0.0032128100687047246,0.006610821663519034,-0.0038511106926118143,0.009712238242102317,0.0,-0.008107722853249694,0.010901192233157098,0.1722527783044031,0.13494377260619933,0.09210969447310105,-0.0016350765588819816,0.013647606790239863,0.008493843621743163,-0.0026431179543551786,-0.00036793758719945723,0.000716023601015503,0.026396666793498717,0.060978332731181105,0.03891300756985956,0.041216275749707584,0.016505661783354143,0.004100043402495318,-0.002327701739193083
ENSG00000246095.2_8,-0.013341092019092957,-0.006502149699584873,0.0007097278605447801,-0.003748028899036808,-0.005888588569155595,-0.006082640662409983,0.015445364553924024,0.0016804551546765133,0.0022871762784916596,-0.0018344106185785968,-0.0023680712276578806,0.006520064305973151,-0.002116100158682438,0.015953121827690847,-0.01397336346815487,0.027744489614350037,0.022889117957857016,0.03618791020079203,0.013206868211776546,-0.01775675370855443,-0.001979627008225927,-0.003463037833703962,0.008620485613732902,-0.024517517089364397,-0.004850057393221091,0.0,-0.011318377147688321,0.010561296318825618,0.14084716025809813,-0.010975502860124954,-0.12509334166013927,-0.0005904926556063548,-0.026693159308290713,-0.004703649143319366,-0.003653857705459089,-0.0005816679882538478,0.0004403314481843584,0.0023098384829045374,-0.03792609146428312,-0.04094747788810556,-0.03930012160007922,-0.009365663049278604,0.021177626846491698,-0.015774002389898307
ENSG00000246430.9_13,-0.005822795190870883,0.0044320204317625286,0.008679190797825965,0.0045229877240000604,0.0034754654104066974,0.0077635168313417826,9.147530067200593e-05,-0.00514684961129726,0.002258344683442953,0.03693161869674855,0.02528450405380332,-0.008352086946589676,0.003678153229039122,0.008731343419810406,-0.008600329097455317,-0.016619772973458534,0.02023229698857153,-0.002254834254347826,-0.0015263339412855514,0.006636498426778281,5.442680834007452e-05,0.009207044877317983,0.007668780035874928,0.004350670267496188,0.01416594760190329,0.0,0.011714357209369131,-0.0061854745096541095,0.151651004017959,0.04607525784838333,0.1050166828395481,0.001939135690094812,0.010362649217618309,0.002332182921068615,-0.002017171038640936,-0.000421403045810953,0.0005618292579609274,0.0030128926101943066,0.100152007796433,0.07824155341298736,0.01498191359131774,0.011542697738281643,-0.0034931616380844688,0.05381116544859656
ENSG00000246898.2_7,-0.007586133046068799,-0.004622240130277655,0.004796835131965433,0.021271369842494645,0.012246149307546694,-0.002296124776268643,-0.0068607029803314954,0.006342716829180117,0.005165375827724977,-0.010317691976295434,-0.008890901034765608,0.06600725933062042,0.003224535800220707,0.0184614907640089,-0.015270711451783436,0.023693369207517904,-0.003158706096177555,-0.01692818409123594,-0.008172849427284374,0.0024789138095531126,-0.004734502324941436,0.00198949216582926,0.000256177700621002,-0.003033398731192516,0.0013976874546215157,0.0,0.011628106311395131,-0.025981092045353326,0.3145564729923594,0.03802401773633176,0.1524487601522702,-0.00875931528348165,-0.005850434016519435,-0.0022736409471157846,-0.003048877994559207,-0.0004977988639810249,0.00034653144701580764,0.00029012198379937406,0.015060426197015725,0.002598843402174933,0.024748412251455465,-0.0016064862988751732,0.02657084213666632,-0.008078463109996182
ENSG00000248360.7_10,-0.004658747083273185,0.0107944323448242,0.018184335167662408,0.007285702578994807,-0.002181377733593515,0.011689690364342411,-0.004785711428894201,-0.003940774434175681,-0.012581405161557252,0.03257879438928926,0.02401059794111774,-0.008272335730201941,0.0025052192145615104,-0.04155799690954726,0.0016482812111800137,-0.019641313013387583,-0.0005964845908604771,-0.00891021326222754,-0.002472658237899894,0.009924922338130065,0.00066123463243693,0.00538000093365944,0.0024057455903587046,-0.009877511676395705,-0.0016670609087907878,0.0,-0.0073488093507703914,-0.008005820593160112,0.3277323575129978,0.036544979353319226,0.11426778761675813,0.00048475302543541374,-0.0047352603244286365,0.0005186479337651207,-0.0027114314251486804,-0.000157752991914209,0.0008682279702633688,0.00736501894711305,0.10873826563836331,0.10699523280025638,-0.004741083586788241,0.00854270440928485,-0.013148898496560379,-0.008306798641681743
ENSG00000249073.1_6,0.01150127486989434,-0.0018813562286658064,-0.0024329745469474306,-0.003476089930721632,-0.011525678359672734,-0.0015182773449917363,0.008741109605443867,0.0083398737175976,0.012261552271534493,-0.007258681233137926,0.006991552617364038,-0.009537664119045119,0.0004398510303781633,0.017109440221756696,0.06611996089847799,0.03301302165527726,0.057455467951427044,0.0742815262247132,0.036055149536045106,0.0025685245042524063,0.008691515246813919,0.0075674510888813305,0.012547076931174475,0.07618369312467224,-0.0037639309281668697,0.0,0.018287970608451665,0.027128862740949028,0.23133406213703833,0.08100142106297943,-0.06355319700301969,0.006195478491695705,-0.005557995590059378,0.010729531957381683,-0.002816539796889561,-0.0004910531162972464,0.00046319984716032824,-0.000708937054975578,-0.0069318174189574085,-0.024532206881842343,-0.02137097016635959,0.022824688602441617,0.007472742678761893,0.0023670874422705517
ENSG00000249395.4_9,-0.005153139366576126,0.002351061024065909,0.008849425329362216,0.004835547729946127,0.0007804710020013261,0.00682116905212275,0.0026309768080182484,-0.0004960565214480628,-0.010100538427625904,0.032552925705666855,0.024424291040562967,0.025713847195629486,0.0023856482151873694,0.008471526201161497,0.001063227650904347,-0.018090810443253603,-0.014983089003525291,-0.008763153601585055,-0.0030442306133317055,0.009409532984369185,-0.004277978231609867,-0.0017715095946790327,0.002688551223323571,-0.0072748712594889135,0.007451265119152622,0.0,-0.005973261238419331,-0.009765679663683214,0.38891396215337226,0.0032733755602065593,0.032245808771774624,-0.004336704299243011,-0.004254203176771626,-0.0011588650548155777,0.039820260031104025,-0.001021070974884919,0.000764852881327166,0.006260102183342231,0.04897749691884016,0.09031882945149719,-0.015067403115149768,-0.00045883552227837245,0.0036789301622151215,0.06054104509141826
ENSG00000249550.8_11,-0.004505986798718891,0.007340223916016369,0.013417921110729175,0.007850100020801953,0.004927181086716287,0.008253430437615833,0.026974077669284658,-0.0003062936780157288,-0.007272410310044303,0.02768601861520329,0.01933917485281511,-0.005282334787809562,-0.0012322768838938457,0.009769495841846831,-0.01152563195871915,-0.013245720830127133,0.0013030682139242966,-0.007689801617353026,-0.0024709178233205454,0.004605273594388587,0.0014525050403657535,-0.0015692450421265825,-0.00922698651313394,0.010942863834651895,0.008191451301154678,0.0,-0.006187528667521136,0.009483511607238015,0.29150829600766226,0.016030891648050733,0.10223361742109076,-0.0014820997827582837,0.0038659029931695232,-0.004406651556273905,-0.0018221591785545998,-0.0003798492664161268,0.0003957787821722958,-0.0028962879478073578,0.09124030658797314,0.07891085904722768,0.011325548513373807,0.0062572654310666335,0.01605692760047751,0.004779466879248462
ENSG00000249618.6_11,-0.003371863840345135,0.000624106498516408,0.00741168271385205,0.011768816788373087,0.013906211915580283,-0.0009139907766756272,0.04181465428922839,0.002052038614285234,-0.008248678241761676,0.04528286442520459,0.047283284041794535,-0.012672038839248011,0.006343089743358959,-0.04981124431330804,-0.003035070950537069,-0.01971065237697357,0.008519270957500102,-0.005850962222654943,0.00045342030942809307,0.01949198437348763,-0.004747191845214299,0.015847708071431356,0.010767838190379426,-0.00484416154156248,0.02495189246781128,0.0,-0.007022138203161865,-0.006878323064513084,-0.03779906775209599,0.06486240857770549,0.0974252101352168,0.0043045402888796545,0.026498777749017256,0.006548855861614305,-0.0030360500203538534,-4.722252730974818e-05,0.0010187366201454995,0.009407116362439728,0.14563065426460492,0.1619974975636254,0.03511856264192442,0.015604197303567467,0.020717235233700736,-0.002130812372013424
ENSG00000249917.3_10,-0.005782390016294492,0.02038151708746754,0.01797367065394535,0.008971598150058973,0.0026011886331658686,0.017449797884436662,-0.002478926828519168,-0.0015917760109481981,-0.010084974272789654,0.02612533368049419,0.02946353989666901,-0.008649632436068238,-0.0001238801193903294,-0.014764521606386676,-0.014489296422044457,-0.020431701694830457,0.009076153746116006,-0.007483559598006939,-0.005298841220791511,0.022047358372002928,-0.007172078259676357,0.0006243031018188683,0.009820311031867002,-0.004316817235749326,0.018181118806215524,0.0,0.014125254349428485,0.00699585397347634,0.035066616655876494,0.06082868380815028,0.17791607338297882,0.00241358895001374,0.005762480745126563,-0.00014909227046502326,-0.0022359205565225192,-3.5200908164501055e-05,0.0009329871906775366,-0.007891797868983159,0.052993882722891315,0.11264616573132162,0.022336830750337162,0.015714931634170353,0.03434885885036405,0.08242038228196384
ENSG00000251026.2_9,-0.005868594359974016,0.009592572770660179,0.010248023197429998,0.011292153648718991,-0.0008552102769279951,0.007589183244143741,0.02628957975485622,-0.0008371114048410511,-0.010352930491634844,0.03478245025458654,0.02742559546330282,-0.007793045882484531,5.1064384314730706e-05,0.00974143215291386,-0.0002402647330553509,-0.02050465215970429,-0.01581107034682953,-0.009914116435796459,0.0004021524477612837,-0.007381010507958113,-0.0032659508914751473,0.005300670308275387,0.006160326766684263,-0.005446719322355767,0.0067364806530912065,0.0,-0.006063230858320512,-0.009275972427914439,0.506829911113927,0.001136948441068744,0.005692475317119194,-0.003234040288752549,0.014429411635919412,-0.0009996040331339106,-0.0025971839495257305,-0.0004577404064603746,0.00043417971612268457,-0.009802312391527495,0.019470034501300856,0.09477746080197108,0.011445072689118799,0.008605106699473803,-0.00032449640310555086,-0.003570697170807757
ENSG00000251141.6_10,-0.01999620981829544,0.0023206669760954812,0.007213404001477655,0.016180460363854128,0.0011366071546102807,0.008089177440562924,0.009921287206693472,0.0009613219486762081,-0.008208728388084013,0.037830604665174475,0.032498999550622236,-0.006183241010305545,-0.00885270908054887,0.011168313506466456,-0.001294800294361609,-0.014498672957462511,-0.010562450950342788,-0.016017079269245706,-0.0042113263237673155,0.003361703840583896,-0.005757411475966333,0.002309067894641195,0.0022998697471767276,-0.0033866686034512566,-0.012746650206301748,0.0,-0.007515503005375351,-0.015987918851778325,0.41533662093653134,0.03771600221874978,-0.15148203676216093,-0.0035289983963526688,-0.009575387054128979,-0.0033491021025592984,-0.0027533021053076354,0.005388848872445737,-0.0018242698006583013,0.011562818914463393,0.08716404907478803,0.10128988420171599,0.030337296210450605,0.003359575405442017,-0.002865158560556369,0.01701975082634554
ENSG00000251381.8_9,-0.0031446662129888782,-0.00020103699324636737,0.004522519004360376,-0.0016445137492449192,0.007671034952365907,-0.0020394013346168418,-0.0038387676274302786,-0.0013060669001296876,0.003210945294368667,0.027687243866948468,0.016501602848572994,0.0067474432336833475,0.00018943801913360315,0.008648933605402998,-0.0018681266918404381,-0.014493849754902477,-0.01017054796986091,-0.008458811437874258,0.0014775466454396591,-0.0030238204238818957,0.006139632732599537,-0.0008011594634912244,-0.00019669123271648937,-0.0046717897048278775,0.001831298445030316,0.0,-0.006036453248901929,0.00816281266338995,0.34786256135980753,-0.0004157669905690053,0.09252401684448013,-0.0017024188386947025,0.006029490780037977,-0.00494408683863084,0.029343493769383427,0.0019939977275445055,-0.002785873993609528,0.008880568896424034,0.1013851207083973,0.09070442855542707,0.0026492903287958225,-0.0035138938979958345,0.00957122961578456,-0.005956926517345695
ENSG00000251442.8_11,-0.0046434874571054715,0.011259222688509003,0.02235961663757932,0.008628381506565063,0.0069841126964172275,0.006731093853529246,-0.002036508876129439,-0.002985128348046329,0.004229233587868431,-0.0014791147068114352,-0.020935554319235904,0.02155630511598149,-0.004820887497211995,0.009044171480185164,-0.0010495195549779291,-0.01654665705122303,0.0008531748457605403,-0.0051672489933688006,-0.004465503395739617,0.009667763693129456,-0.0005440100932188275,-0.008265848962620032,-0.004031570892846337,0.0013974389567051604,0.0007493199810759077,0.0,-0.005842606856285964,-0.006868182924878735,0.35131201929510386,0.03390585572181309,0.13954061917133584,0.0011226791953190761,0.003828509823830567,-0.0008425567969479908,-0.0023830687621045565,-0.000307460689428829,0.00030182494150737815,0.01783494962965612,0.08703069961416762,0.034546116109847695,0.012585760821004465,-0.0046169001234767195,0.018658439533630777,-0.00572065819625413
ENSG00000253140.2_12,0.01880883821815222,0.003180881930311341,0.005970636318533559,0.006649651461497641,-0.004345053833772541,-0.0021325099179229064,0.004953862218579475,-0.0008204836256520742,0.006858219570497581,-0.003999185973120922,-0.04317560180605459,0.030635536849824868,0.0007397692789788163,-0.12172789446352254,-0.01725279794571041,0.02512251593275569,0.014362340920379487,0.009506250710774832,0.017975999007076814,-0.019153240315500333,0.0009972119051822686,-0.00512408724244717,0.012215646903995344,-0.014633812551251558,-0.01200660867605526,0.0,-0.008343384462510862,0.011419282127770842,0.1468899196228126,0.09261070999696688,-0.13416909279790465,0.00016183578604682115,-0.0037140403716636435,-0.0013469403123294893,-0.003572157525393241,-0.000621843993036611,0.00044395586869634684,-0.005581982351233153,-0.04064190140473786,-0.05802084390263296,0.017958041124046562,0.009288893663620599,0.0065823862516422695,0.041048530310391504
ENSG00000253161.7_12,-0.0028192606612296722,0.01636177227971301,0.016556528978752504,0.007203453891747397,0.0023918694815367016,0.010365205784980003,0.0060384936917809275,-0.0012654423952787707,-0.0008673239749710348,0.03155864824358283,0.026649502323080006,0.022745587500006693,0.0006666706584980032,-0.06554002565640316,0.0009142134523457801,-0.014885061750361351,0.0019749721225838014,-0.009932019416394655,-0.003619891045197132,0.009756169091143236,0.004862638839425298,-0.00012125955115263598,-0.003507840777924259,-0.001767597489600764,0.011844015250447218,0.0,-0.006555289130735578,0.013350378872354731,0.3402028146417114,0.025666829660178907,0.0627899382618596,0.0058549386002549,-0.018947442306883028,0.006095504265697588,-0.0024993702989476534,-6.924970576287215e-05,0.0006814395267875251,0.02060494763606067,0.01940291177678962,0.1016722360444386,0.011157082353660919,0.010920052153304669,0.02537111439624077,-0.00173822380119098
ENSG00000253230.11_13,-0.007560597079424458,0.008322778927958824,0.010288770742902747,0.010827031874338472,0.012803135117990411,0.007312697195244822,0.034350479363646935,0.0008763144361148889,0.00351671368552276,0.028377072585859038,0.022663900968611102,-0.006345291296893129,-0.0003532775316808068,0.012419614009176632,0.00013199265403628923,-0.012413743073687627,0.006031700683501296,0.012174486888101198,-0.008579342006219631,0.011554838794668032,0.0014057953684963043,-0.001012376792174746,0.005057399257058564,-0.0005169341148005824,-0.005339848201404512,0.0,-0.005200182029291511,0.009357652510502657,0.1519876457228017,0.04936947005930906,0.11995246967306956,0.01113680269938298,-0.0031456736325411296,0.007238853597339961,-0.0017695478473783444,-0.00032201330067828106,0.0004354203408587998,0.015332250765954536,0.07687744439112558,0.08381594472310845,0.01517285085352682,-0.003871317782291578,0.04509527023551037,-0.016051842744153805
ENSG00000253716.8_12,-0.004330525284908215,0.002958001900636492,0.0029653759064489525,0.010130472120827178,0.011794688821073328,0.008064835681998233,-0.0020518036466548374,0.0009125919608301114,0.005745768617656716,0.03289496392676709,-0.009509510474227217,0.005281443869692493,-0.004441118295665375,0.008263305967246165,0.052139548581958996,0.026292316365235085,0.004056079636002819,0.0007834261835214101,-0.0008750709158685033,-0.008039521221497458,0.0014563866706150009,0.0013349066276427623,0.008308239861610275,-0.007596963848031648,0.018569646633966767,0.0,0.011228437123166957,0.012607183705447306,0.32829688681781966,-0.03999986711580335,-0.02505607246929816,0.005623136638456855,0.007055580536270797,0.005181843470618608,0.03851740227591744,-0.00016314958885753074,0.00036689637739498735,0.0008841678470265957,0.017274907424303643,0.10402445594277343,-0.021748685999379243,0.002912003202564539,0.02383664405497391,0.06250877351704423
