Gene,H3K4me3_peak_width,H3K4me2_peak_width,H3K4me1_peak_width,H3K27ac_peak_width,H3K36me3_peak_width,H3K9ac_peak_width,H3K27me3_peak_width,H3K9me2_peak_width,H3K9me3_peak_width,H3K79me2_peak_width,H4K20me1_peak_width,super_enhancer_percentage,promoter_hypermethylation_in_cancer,gene_body_hypermethylation_in_cancer,S50_score,log_gene_length,gene_phyloP100way_score,gene_phastCons100way_score,exon_phyloP100way_score,exon_phastCons100way_score,gene_GC_content,exon_GC_content,SINE_number_per_kb,LINE_number_per_kb,LTR_number_per_kb,Satellite_number_per_kb,location_in_CDT,k-mer,Gene_expression_logFC,tissue_specificity,secondary_structure_MFE,secondary_structure_paired_GC_proportion,secondary_structure_paired_proportion,secondary_structure_information,screen_score,small_protein_number,small_protein_length_coverage,mRNA_centrality,miRNA_centrality,protein_centrality,exon_mutation_odds_ratio,RNAsnp_score,CADD_score,cnv
ENSG00000237361.5_11,-0.004633549981988195,-0.0032809424576071946,0.006029046622471968,0.01161359823547305,0.0017942146134975801,-0.0015026339428079293,0.014338978714941834,0.009180057376789532,0.004363351373981822,0.00209912044007145,0.0042843059281673255,0.06087743588682463,0.0002959196109218909,-0.029365076386340748,-0.0025221331723801394,0.023486379646021096,0.025392867518978218,0.03169329839672961,0.027485008642346237,-0.0021062808930734506,0.005121929121171992,-0.00017803713073987759,0.008264352289924642,-0.0005141045405981148,0.00919039495424212,0.0,-0.006205027271609098,0.01514763314971677,0.1926598259492553,0.01250795132100454,0.16000801253058297,0.0027573634281800818,0.003917153259141204,0.0034161557222394446,-0.0025884667382424565,-6.065369509469787e-05,0.0005844803851533298,0.005704459792681077,0.10160456754652603,-0.003171645404870882,0.006141431362826124,0.00885882786819019,9.817616734927038e-05,-0.008503124200256146
ENSG00000231817.9_10,-0.0008060228733328401,0.0022645010485102144,0.010177164677303101,0.024805140871955,0.012660717327367921,-0.0005108654688688541,0.0030578169017119626,-0.0012845117373043002,-0.0003589615599018603,0.004822241448241488,0.01303528616480012,0.06525336706754795,-0.007076364713167332,0.020930626379985662,0.004471211191895186,-0.022502240684037035,-0.01890906283755183,-0.012971593677626441,0.0010778879190747382,0.014903722021769988,0.005457898802408312,0.0047125962810416365,0.004475998461728465,0.004153093875645541,0.015049572659299093,0.0,0.016730375898251843,0.012194932726044027,0.11594417397136425,0.06332479746429207,0.09063651180585071,0.0015111857887662617,0.010607069075372238,0.0029048950958807107,-0.0024922294074206652,-8.357237160323549e-05,0.0008893859066868625,0.008440727914691182,0.12488085920007483,0.09181556528204388,-0.025756681454243674,0.020358236095252204,0.009541959425011959,-0.0020769741355741557
ENSG00000231473.5_11,-0.01270606660457076,0.010071835793144124,0.006189314985418054,0.010073296476068899,0.015173720960558306,0.016397537657616333,0.006825153845053372,0.0019458736636374708,0.006425180305946837,0.03191344052049109,0.006011431361398955,-0.011142949529618829,0.0005111641114457277,0.018706824286203943,0.0014707876721434254,0.01134715330368291,-8.220666475478589e-05,-0.01096713607712863,-0.005770692724884013,0.0032789692591462193,-0.0018330550622185082,0.002626907835324149,0.0035683214001175968,0.047674013172990345,0.011500579637216351,0.0,0.01918440925132901,0.0222657348120557,0.08552947596720986,0.030165143819810808,0.093580603785602,0.007091617776298076,0.014121634645405274,0.010825553365962281,-0.002375223167990964,-0.00024949322677305096,0.0007489898213939083,0.02227647356862546,0.02187866734501681,0.06676796238395782,0.03258543681953986,0.01942173464387571,0.08095761124482354,-0.0047902499066877265
ENSG00000234787.9_11,-0.006780607281833334,-0.0011206983357141987,0.008962182022873227,0.009780240095524773,0.0006706164984245866,0.001268164173375369,0.023445646964642596,-6.932178969641378e-05,-0.009958326539667495,0.03888696023372321,0.02718502786330209,-0.008539213453576989,0.0011315531959338542,-0.030960753273210146,-0.010964010051362744,-0.015133717676749578,-0.017189985799599013,-0.011580598957239641,-0.0025732136593854373,0.013514488637639854,-0.0021929162007491452,0.008746811629211005,0.000664799656129561,-0.004879421500548153,0.01064625388130484,0.0,-0.003808353427661698,-0.005242500797033573,0.24371511986013455,0.0630391053217862,0.13610398987238997,-0.0010546193803173843,0.01675428954354407,5.2113682111565304e-05,-0.0023909336341464194,-0.00036148040183073824,0.00044631079795631745,0.0037063361221170267,0.15442443522562027,0.032112305513091945,0.01589287026927453,0.008650388011285742,0.009109704809608977,-0.006337384906446211
ENSG00000227674.3_10,-0.006114516342536264,-0.0019624114169758565,0.005354712268098522,0.0005056819356342168,0.004176280029700908,-0.0015963311483237264,0.026412869470618015,0.0003825355532846186,-0.009228707233647809,0.04042001043169745,0.025087738538378417,-0.009913459018607374,4.4137787024689513e-05,0.010207333143764891,0.002266570402120943,-0.02088531073315126,-0.008856606222071423,-0.00940437794233397,-0.0008922961796705486,-0.014018312290090063,-0.004447753836021967,-0.0006445991011517993,0.006185830188776331,-0.0009553975858048236,0.007619900666857476,0.0,-0.006674159650028583,0.013765715055636446,0.3526670148582582,0.005349048786378869,0.12533565466519586,0.0038704875887023817,-0.004413173891230776,-0.00021538077792423448,-0.0027599696733411395,-0.0004036611101877752,0.00049588723655557,-0.003654319739262851,0.049369923736681934,0.1256543001805988,0.020948822801485134,0.008355152714296748,-0.02845082749922374,-0.004710878572716732
ENSG00000224853.3_9,-0.005263355326873676,0.01106556788899184,0.012327734947860871,0.0066095302867920005,-0.0023522363516892296,0.009849726289540945,-0.006082009060827853,-0.0028097990042295516,-0.014217568033794531,0.025610694854550076,0.027148485734711746,-0.0066038823619785966,-0.0009037722266092868,-0.06264105221602433,0.0039362281253017715,-0.02028918891740994,0.0010679774095685463,-0.011228015810577896,-0.014346880735587236,0.01014853843715704,0.0010336649453802915,-0.003475332433448661,-0.001133662546523917,-0.009185363348530973,0.016161922200897898,0.0,-0.005459453215421994,-0.008576654809188325,0.4315251208180907,0.02653389809688967,0.023820047976633545,-0.0015830619626701846,-0.003832223291476064,0.0004906797204614788,-0.002976990308341948,-0.00019168602383018706,0.0008092286352550049,-0.014647518450811086,0.10595886243308494,0.09987536594047987,0.009695555496697011,0.009112611894243176,0.02114424240045436,-0.0042855458335060905
ENSG00000215417.13_7,-0.015107605523549417,0.011028891082734704,0.003526683928669816,0.0034169395689121695,0.0049135449901201,0.00834938622952892,0.00412430911062957,0.005037982010099478,0.003273277154588655,0.02961664827377153,0.025605602214026503,0.008322948423259558,0.0029571841909471373,0.013391559524807962,0.003380665544687106,0.010840253922111059,0.008450047831739544,0.016434081614099077,-0.010900733462670231,0.013878340713460068,0.006623242379598543,0.004028770580117413,0.0041021830218810175,0.00039668683931101125,-0.004082761660134793,0.0,-0.005958211271777603,-0.014722443035555593,0.20460669028155073,0.03128087124944627,0.10825926958132408,-0.006422769901283543,-0.006164724790069476,-0.004207961336174376,-0.0021244632738053105,-0.00025552751203839483,0.00046911471875332733,0.01268523821098388,0.052912809075490605,0.09773956448499128,0.016348505794267238,0.0004338533982989168,0.047034789875841795,-0.005289012964918649
ENSG00000247400.6_11,-0.011482936807155158,0.011077530355226095,0.007342021541662474,0.00498895903372123,0.009239741561220172,0.016027090249724707,0.03316916652214485,-0.0010400488634203342,-0.010947487506504072,0.0562473436645051,0.006868561715325933,-0.010070607113455105,0.0002467436841958992,0.013521906699473474,0.009971464963549054,-0.02320620758808172,-0.012854080089013415,0.012013860113429581,-0.0076051731933108714,-0.0009823288573008071,-0.00381976310584779,0.008701894492215123,0.010413906253553295,0.018104101935738588,-0.00035280667811563303,0.0,-0.00818651075521033,0.01501633273770942,0.13100239196212954,-0.05385906558639264,0.1128353443080922,0.0004915918683359611,0.009546512505370303,0.006344196861176143,-0.0024972619678507112,-0.00023631317760967608,0.0006962561141108991,0.020785997487407375,0.10166143519989786,0.13102364481615186,0.006952040020265638,0.019788579187918792,0.03178675483873493,-0.00598040614992425
ENSG00000260738.1_7,-0.004279773216630469,1.6311984273367773e-05,0.002993517882061053,-0.0018529457232228542,0.002629498651641618,-0.002655196892985645,0.05769588624833695,0.0065159198110473545,0.007999944027007776,-0.007522537202630397,0.020009047575206832,0.01559408125992236,0.0017053015621341038,0.027662500004346436,0.016082709286549337,0.03662102633071271,0.013510324721283246,0.0214795571410853,-0.010902310454228643,0.017187942939018132,0.010531524787612972,-0.000256023255387855,0.011500041181225832,-0.002692941656491385,-0.0042239247196721565,0.0,-0.0041481705929563625,0.010206157987129604,-0.03984802367004643,0.06305335575492246,0.2654471756333754,-0.0007505306444262561,0.02725495197545421,0.0003630206512973494,-0.0025223861494884036,-0.0005002384480204458,0.0005384314498295961,0.013121449319672782,0.03505848789447877,-0.045008053526010006,0.027666772501695896,0.012881374952618199,0.07360311158203858,0.01590218709054694
ENSG00000233532.6_8,0.010979614223661477,0.0012328910277589367,0.003392056631612195,-5.710666885764548e-05,-0.0022206185859380027,-0.00249281962816629,-0.0006995616983574593,0.00069637813601994,0.006019059364443319,0.000661471560448243,-0.004821428759798824,-0.008349278535425044,0.00047647734110574657,-0.04872714787138923,-0.006381231722160036,-0.008570203471353028,0.011665197408394548,0.0036574578533235926,0.010392162255457865,-0.014481300114623109,0.0057412596672139935,-0.001953706361118965,-0.005237196782747644,-0.0010777109510312632,-0.004967630861877093,0.0,-0.005575907970061464,0.005661381971246121,0.5116743210183083,0.008369988260486395,0.08497496871092444,0.00038999013058023944,0.002213140587129336,-0.0015523924795953826,-0.0028942093481146153,-0.00030969371560320147,0.0003053158463365485,-0.003305497096377563,0.10190335353669766,0.03660486199807585,0.005513045740390068,-0.0028097086558364127,-0.013495005875502578,-0.0005972873938962147
ENSG00000272274.4_11,-0.008234177637015302,0.017109119247135724,0.021102848176578766,0.00873911484692529,0.006584987873161705,0.01058279106229525,0.008946528992741043,-0.0042380558459989,-0.0015590658996987306,0.06129196672627494,0.03145543293042831,0.10505040469983622,0.0048085817259487075,-0.04811953169562414,0.000634143580582222,-0.0165593464956503,-0.00865866473137444,-0.010569051755192058,0.0006074155945236526,-0.010910964186030403,-0.0025632192466111593,-0.0032634267846315458,0.00593633846293321,-0.008286805156457322,0.0016102388238722787,0.0,-0.0054675439479352885,-0.008180538229581804,0.18096264907233697,0.010608162234376686,0.11851468014364455,0.001013313977865471,0.008932574882874522,0.0005609032523954006,-0.002879602107574189,-0.00035230719307501046,0.0005325855334603585,0.0046299020213547756,0.15525201059801122,0.03190701323369994,0.016850967364802034,0.0072160726404528865,0.009371484451640436,-0.0009126566844552958
ENSG00000275216.2_10,-0.00580314136950566,-0.0020408677646597375,0.004338653662044662,0.004027037770055597,0.0075550843369030785,-0.0010504368920125462,0.004598192993154582,0.00043054309995916305,0.004163424796059872,0.0326806923754536,-0.004418258061744018,-0.007938686672850831,-2.2461138670459847e-05,0.0080996077111335,0.0027992764872178167,-0.0048815885069479256,0.008749362764878126,-0.00919945751439818,0.008628401256244011,0.002573416239353754,0.005360627059243189,0.001009334753710206,0.003775767517396633,-0.006123163661548326,0.012098540418588561,0.0,-0.00723629677623841,0.007201046166045039,0.373846173896479,0.00541197851794144,0.1253281135137686,0.0012213142429619405,-0.019265162069372916,-0.00031993672225154036,-0.0022550351334975293,-0.00023927648616394736,0.0004194608867084393,-0.0032145901127109077,0.08502561566696379,0.07984322722533702,0.0025084684694622883,-0.004088919054298068,-0.020613680123955914,0.006110622863244786
ENSG00000275830.4_13,-0.004756385893398307,0.011511265900371331,0.014457887853464538,0.004957428391809088,0.004538385502195747,0.008072345888597144,0.0018490413608778455,-0.0024994768924828437,-0.004961053792137843,0.018843638775020533,0.023935203021844237,-0.008191521498218302,0.0029233311870932753,-0.045349682754526485,-0.000853083920243114,-0.01261775814112664,0.011063324344930292,0.0014477587265056351,0.008665009521609868,-0.01339223321397488,0.004786309810376299,0.00018728045506880565,0.0023557876947354396,-0.0006774240931505026,0.013000967996101126,0.0,-0.005752400795418886,0.008753411875079425,0.3473227405966978,0.05413459285254272,0.08739144445856555,-0.0023346825907777646,-0.0141319666445204,-0.005092497507004329,-0.0023729574592683154,0.0025049565594945505,-0.002988380145074987,0.016090694312147873,0.09001907850877318,0.07172245673613456,0.016466355307225438,0.005068460764136873,-0.019254552863633582,0.006035901341794878
ENSG00000255874.4_9,-0.00754258401232995,-0.002466997004268384,0.002647110168815192,0.0025850892937123392,0.0020865751087375734,-0.0021688297903741716,0.023483361056463776,0.004812266305623714,0.00431902870130611,0.02998861535684258,-0.001912408688024747,0.12220899833516005,0.00432962371226025,-0.06141850755400382,0.017805378906884252,0.021503851423726034,0.01505994830099976,0.03306579079771552,0.01654529659602503,-0.010499694323329001,0.0031609671898105984,-0.001631456676131421,0.008732082983462324,0.002568843180228891,0.008917329732501682,0.0,-0.007387546197573027,0.012014334445592783,0.05193229235204977,0.015404365812169404,0.1957707418068513,0.00478621547395035,-0.0023040636135736926,0.0007502681361154396,-0.0023805743811939617,7.997606809977687e-05,0.0007888571464354788,-0.0020267183621877293,0.10925611905982084,0.09536461267966795,-0.015215806206075145,-0.000673900271424735,-0.010679318844175384,0.009073239153044208
ENSG00000272695.2_7,-0.009292327322692914,-0.005860709207560327,0.001375952042736861,0.005780206317951009,-0.00236893692405013,-0.0026433376981594646,-0.004793528647657858,0.009116462821396071,0.004217741659575519,0.04610882494920615,0.006711707557031432,0.09111749692149747,0.0006876844757133405,0.013826490066379015,-0.00596768920403537,0.03569142342463246,0.026583949437296556,0.026809456538829914,0.0356322840553291,-0.008643329268729271,0.0074991560223282685,-0.004118301388527229,0.010648704031658967,-0.012045854774940672,-0.00829166839775003,0.0,-0.007429340916510874,0.007316418849853984,0.2353646047825156,0.009005180995943756,0.15952993606695107,-0.003998030841420202,-0.0009180195293819665,-0.006646719227034423,-0.0030877555095854712,-0.00038310921836712253,0.0005026281180037617,-0.008138026685762018,0.004363303174207023,-0.006351203343670864,0.0027214800365499836,-0.006776187448952831,0.009470939368687181,-0.005615221922939978
ENSG00000260910.2_8,0.006444970388749666,0.003025366580487421,0.003973135080557372,0.011730432380220718,-0.00017159459983854264,-0.001839218249569219,0.026436362782015426,-0.0006062147472707835,0.008178819952850353,0.0048047637551632775,-0.016917078170161814,-0.012525202881054482,0.0005002679928854837,0.017755900540932623,-0.008377697631472308,0.021060133207732378,0.019563561403276152,-0.0008054251203301388,0.01979741879116805,-0.005568310829276901,-0.0022514773875322745,-0.003434453198740045,0.002632063129483969,-0.005881814196204582,-0.009115172406972776,0.0,-0.006934231063537233,0.009875234293774283,0.17962305447239632,0.07337705933537335,0.20264824587243307,0.0011722703684549363,0.007625308863725866,-0.0033936813376940988,-0.002658918414615752,-0.0003732829302182661,0.0006204565482934244,0.0011475985043439662,0.0949677577241127,0.026529007221078933,0.007004443157496082,0.00439680893563692,-0.017806117113675524,-0.00125138414147003
ENSG00000258441.1_8,0.0073417043431988575,-0.004118735643006899,0.0018382787473946948,-0.0013399198508842359,0.004092361123220589,-0.0015270418564620526,-0.013536369160954293,0.002329090519951044,0.0034651454738978183,0.03799795505247877,0.026082136573482028,0.06360196383951584,6.631453009394716e-05,-0.03606092083804439,-0.007564913018437541,0.012701314320054535,0.01606434736766989,0.0016511899316219464,0.001881340984561375,-0.0006704353676039831,-0.0015399137691854193,-0.007408568811798672,0.011773968784273281,0.003633485845121459,0.008382138316493648,0.0,0.0077484402604034944,-0.007391378961463163,0.057963192719565605,0.02307153244220857,0.192186058388207,-0.0010661064061809832,0.004657629147339626,0.0005346894658816049,0.03986029004752116,-5.237379552502919e-05,0.000527510976850759,0.015015445827079971,0.10230420302803797,0.09845115675038223,0.021028313252359276,0.001186561730484953,0.017310065042160323,-0.003671839717200309
ENSG00000257842.6_10,-0.014936003339126286,0.01216463530434605,0.004390814159176593,0.0029039148610781663,0.006307414121035954,0.012709598462462963,-0.004524781656376908,-0.0023425192746036826,-0.016827304123176078,0.03858146569438632,0.03331301947397873,-0.00976622144071349,-0.002285416845132887,0.010815247095291986,-0.031122204187808124,-0.019495441102441675,0.008655681255857289,-0.005089790630377633,-0.01178020772378548,0.02110104293430747,-0.007705775743989696,0.006049270129271411,-0.000551225379376169,-0.012215893897734306,0.004269302322670948,0.0,-0.007364109205222591,-0.014517547860013757,0.24882708984639854,0.032894758986080665,0.09297095852492002,-0.009396484674456723,0.017124153937929966,-0.00011428592573179409,-0.002679291107647741,-0.0004734263185526555,0.0007717660348687039,0.019809160599508206,0.1063971245271738,0.09703615623073955,0.018213799194960172,0.012344613458366616,0.009538224157823261,-0.0067636636711237205
ENSG00000258028.3_12,-0.006880805017369596,0.018829787029410676,0.014665681407910237,0.004474959123754729,-0.00325691764197063,0.011083383502503246,-0.004807609013454372,-0.003506893753365864,-0.014878141736855005,0.024054276046522556,0.03267415119622682,-0.011619097524533484,-0.006921022687521794,0.014312368980164775,-0.009648332630796851,-0.025154689017061728,0.011891689977048642,-0.004773443741891731,-0.006854824568024648,0.014282426746519833,-0.0081284399815424,0.00961966143227323,0.0006115260879872742,-0.014486490393188344,0.021073256237268866,0.0,0.015606155838725483,-0.017228591760366008,0.06896745258313013,0.043128989792846864,0.12343207922038824,-0.004683855464069853,0.013240118852073934,-0.0006631356099183361,0.015888966700468122,-0.00048799158554865276,0.0007836733916385564,-0.016185771481085083,0.1278697160996075,0.12633580430612565,0.01843808320503123,0.012799917889397739,0.039609260741662336,-0.00897924852410667
ENSG00000259104.3_11,-0.003992602760084329,0.001412505976548195,0.009497952904661827,0.013866311876643389,0.011334830328878071,-0.003114575357995536,0.015312824211511932,0.0001678758175529871,-0.0005024942881162231,0.0043720043250869865,0.04708905097580216,-0.008595801460883946,0.003695054867444064,0.01865280727391741,0.002401250035528074,-0.019426480673610212,0.0032217857088654767,0.013452268468639433,-0.00984499739251371,0.02229828313916074,-0.0060303829122722915,-0.005744104147617457,0.01030428664487018,0.03189536551847645,0.0053689556938395725,0.0,0.008876236074787746,0.005195561469541532,0.15864468138820578,0.10042917482827204,0.07524753865925493,0.0019653453459087034,0.012779500377483804,0.0003670512619193822,-0.002573299578836413,0.0029007410551241232,-0.0012285463997111779,0.036654044324651344,0.03312802089002117,0.056389838105933565,0.010088418153231027,0.009349535390654556,0.026423734557406285,-0.002736128197411758
ENSG00000214900.13_12,-0.017125397511953067,0.021344762675405908,0.01744037857962758,0.0025689907913050035,0.005794162020246218,0.009835667898084575,-0.005520852989756087,-0.002522139699206799,-0.002494105167211197,0.06849480676609424,0.01920349476347951,-0.010919558190573081,0.006432486328539516,-0.07969660048767238,0.018653087202573738,-0.018707530081020607,-0.014855984200625833,-0.010643445706394241,-0.0023601185708327366,0.0014830144298568382,0.006654923841424692,0.0002608923107556227,-0.011429553063015607,-0.007571111357746701,0.004813239232934146,0.0,0.016791371497851388,0.006500058941524967,0.07415976783264158,0.012008689932975875,0.10571357873370602,0.0004066235898147419,0.017129487472351358,-0.00035326804436423554,0.04946944910735521,0.00320157962602749,-0.00493139052229688,-0.014743799823067383,0.16295649045166966,0.1504724873311247,0.012871113783312054,0.013829670755905698,0.028338828058696985,-0.005882462243255904
ENSG00000258711.2_11,-0.0031072727556652525,0.0016727768110540997,0.0038721605170381006,0.01710735647357651,-0.007069216007741108,-0.0023894730114389804,0.012367958592173716,0.003612549869140863,0.004387684266751924,-0.004748891328610461,0.0030513933828465734,0.10497244715472775,0.0004839297073258142,0.019153067199542885,-0.004371878682559585,0.033072720547002554,-0.012860678096335287,-0.007730318923631718,0.0012746657637752123,0.0029126205072810773,0.007287279844716022,-0.0023020723106685985,-0.0047135989731832304,0.027164579185637937,-0.010614147567257615,0.0,0.01054495861033845,0.008863540687286592,-0.01649915489969882,0.028515467653559924,0.23616896504239954,-0.004086126043137389,0.005046918486222801,-0.004577829343502399,-0.002887642132223869,-0.0003340142577843375,0.0005823482514382805,0.0013130365294209939,0.09972316656079405,0.04906652112992901,0.01578149977961728,-0.008420865553544554,0.00464643910556467,-0.0058099344574683905
ENSG00000258955.2_9,0.003008461437387605,-0.000739070079913201,0.017618288385594046,0.0096439450687258,0.003321389248246193,-0.0013926840723561707,0.00824872064737423,-0.0013091091359575258,0.005120398958164058,0.0027192518339963557,0.018953616794074153,0.022118912355893694,0.0001575561131188119,0.010304843948956704,-0.008700667587012084,-0.015525848389192343,0.00016392966657751695,-0.01119593898284178,-0.005435071383857154,0.01289987152955902,0.0020038581861964,1.5601060551706515e-06,0.0011500297058732207,0.0341047994134482,0.017907213004482957,0.0,-0.005344624745777443,0.0148098940921646,0.40927468596048416,0.052176417019832465,0.02494261693513879,0.0040377382255586845,0.0027931989398222003,0.005431962185543288,-0.002444692830667933,-0.0003343876711752958,0.0004001970729163529,0.021781648564171245,-0.01728758225031443,0.04006088642714773,0.015069797808952267,0.0043619885923705855,0.005522021056761478,-0.0030110993319375167
ENSG00000258791.9_9,0.01311032678855889,0.003945844201119858,0.007099130513597907,0.014587404125223696,0.010355737401364837,-0.0027950899886305947,0.005108803499191761,-0.000852123774740185,0.006382276511263665,0.001500795354098422,-0.010992187317512328,-0.006619721527899381,-0.007314305212012836,-0.03132099753887461,-0.014073481646884827,-0.012400801171661252,-0.002327370719443711,-0.006437001712609256,-0.0024480253199249263,-0.017284259058079583,-0.0008073007379407165,-0.0008171633710246234,-0.0012552659895558149,-0.004455524985621048,0.0064886384828066026,0.0,0.008275631411915927,0.009346573179635356,0.4361693580301697,0.05701337547634773,-0.07056633897057832,0.000479157406790226,0.013758412344201781,-0.002083505941429145,0.026239853216017784,-0.00031700544018410936,0.0004956408139193014,0.0019955924468416596,0.13342358360590284,0.058701837839260654,-0.0008816233223858272,0.009628110794963183,0.006041401562526294,-0.005186488779405471
ENSG00000259868.3_10,-0.0038334364296525535,-0.0003067581055648416,0.007026971440067653,0.021587910479212942,0.014010760176840487,-0.0035812699604566125,-0.00947852020843588,-0.0013129296972133498,0.0017991606269144255,0.0006282082044324566,0.024895356646661586,-0.010682107299873577,-0.012446286976241255,0.018357934795237174,0.004750724105690746,-0.021128310726521122,-0.026744805207441585,-0.012955442155925423,-0.008312114893173189,0.015394049573631562,0.0008300825311882753,-0.005607802209354601,-0.0015067955920532949,-0.005348357406058646,0.00843448025894215,0.0,0.01495990186697183,-0.015499831316959017,0.25306839144256166,0.019918468428202784,0.09268536402217678,-0.0016704875603444692,0.01512451645961998,-0.0004432468408197887,-0.0034107337307674847,-0.0005159283517505164,0.0006772066607432347,-0.012403231513718254,0.10925114794708124,0.12868045325461794,0.023588530589770583,0.002144284345022879,-0.005229644649136422,-0.006601488679383144
ENSG00000258952.2_6,-0.01003266366625077,0.0045792752371443205,0.004475363732990495,0.010089831677065314,0.01769150667392364,0.008966015664114663,0.05373097761789034,0.001943091095042454,0.0063885371473498655,0.027002208350776276,0.03474600117309347,-0.01242825773770288,-0.0007811256282297619,0.025391020216476844,-0.001316396682901011,0.02206119752181352,0.011897192665035153,0.01942487066620572,-0.00798950773094525,0.019021524843474958,0.005219168648877126,0.001716236585198877,0.006438536369962192,-0.004548221411725789,-0.005946008535442804,0.0,0.011225601947933438,0.009598936739329222,0.07663944104784079,0.07256419529654998,0.18002342793104367,0.0034256510753410407,0.02131116381800292,0.0027117018500925462,-0.0026849005138491365,-0.0005927050764710229,0.000825148712629975,0.02384353580293373,0.012231160987706796,-0.06353787618817805,0.02179645641723137,0.004896206987766494,0.03126820135574075,-0.016430912059058427
ENSG00000266869.2_10,-0.002616035642719705,-0.0009075338304093628,0.003402019736592832,0.002332607144636517,0.011365427595953104,-0.003922471836952763,-0.00629096225286443,-0.00048820304842443486,-0.0033554395166996986,-0.008542171027720947,0.016596829230577304,-0.0073114252996017174,0.00015631243110741933,0.009923090427748865,-0.0027132099557159286,-0.017733003284183497,-0.01818116190494637,-0.013547544807852164,-0.004585701904630368,0.013197364366024967,0.0016084493629706042,0.00035799727275132585,0.001990282204678684,-0.00650390259309804,0.0008001069735974975,0.0,-0.006972316310075893,0.009267513587433818,0.530624778520153,0.01643064034352534,0.06694301693891927,-0.00309415212161539,0.014077850981533978,-0.00691940958180437,-0.0028223910173528323,-0.0003407192302663009,0.0004292763578075065,-0.003681550601344857,0.012951196449678038,0.07058811734488976,0.0019168686904162623,0.008592964825423094,-0.0020764084969153275,-0.007340682595131537
ENSG00000258884.3_12,-0.007932801606808598,-0.0036232495343434755,0.004474514356951248,0.016622036218965585,-0.0010372242523824682,-0.0029324818525567954,0.007091758044555941,0.0005479107036882924,0.0017365704464320842,0.0021894875246188717,-0.004725230475241993,-0.008003752641522994,0.0003518854628522583,0.012448386037773162,0.015412614441195543,-0.011776549484024828,0.012730994900533954,0.009405116924097812,-0.0018319540976431293,-0.01870657472543466,-0.0032845552063081483,0.0001686266082006449,-0.014934389852218921,0.045455409794828344,-0.009657436506630267,0.0,0.011508097966361463,0.0192757000253382,0.4699202496246567,0.011888570680818573,0.039265175763415955,0.006476250256737326,0.009433497693377053,-0.0021757074766381836,-0.0027730885584349775,-0.00043217799930242993,0.0003119057063057151,-0.006921847622398081,0.016871998926574865,0.0403743635689838,0.009409929104917841,-0.006487371880379356,0.002179293926907738,-0.004434761554934291
ENSG00000187621.16_8,-0.003918336691617947,0.0051132309868961055,0.008433683039423828,0.004077365075723288,0.01227312525843537,-0.0016843444904581007,-0.00029276300928667844,-0.0010287279681691296,0.003611999339098881,0.0018227631972045854,0.0069076731038240245,-0.008380901931840278,0.001353772472088849,0.013621414822390026,-0.0006020763046080569,-0.016057523637287657,0.02398318319730832,-0.005392940153331876,0.0008928955319716103,0.0009407357736040845,0.008158137994515036,0.0012415853190004655,0.00617768833597297,-0.0002932330012445694,0.01846092665459557,0.0,0.011642865334205998,0.009705784492470965,0.15163710801422106,0.06352186517862321,0.1624456735372042,0.0011745543276510506,0.011857299301487744,0.003491129551727162,-0.0023190919574384294,-0.000488950735182564,0.0004785414790923481,0.00524398281929993,0.12533422388493679,0.03803349605137213,0.020172801285512243,0.007945457012743356,0.014422731547406753,-0.007128526596878448
ENSG00000214548.18_11,-0.007553781545955052,0.002937075605041106,0.012606106214387203,0.0031719622245744592,0.0048419936473360625,0.007930410532240062,0.02495450363755805,-0.0005208575168256901,-0.005214083816589815,0.02439838903643703,0.016485448769209064,0.005017760646491376,0.0023082184130309435,0.009750401558107902,0.0017341523928014967,-0.011328518051390518,0.007623072011204402,-0.006933659170436773,0.00819336607593708,0.006039432343819012,0.0005197016765231044,-0.0015370930157623086,-0.006215171769079953,-0.004004157396035568,-0.004652205727357523,0.0,-0.0060883408218944226,0.007609686532403887,0.22526024101815034,0.03375189532904255,0.11703545924560506,0.010812709771319835,-0.003852213467459459,0.00705890563132458,0.028772738361269583,-0.000313055763539416,0.00038646825402906536,0.005974465639670001,0.08188342668279577,0.07615567038082853,0.01088903171778562,0.004487588123846397,0.017980112809031196,-0.005919150916062521
ENSG00000223403.7_9,0.007443467135602916,0.0002620675556355645,0.003295118714001355,0.009310771897650394,0.004851448511671042,-0.0011973351613186356,-0.007730304720537673,-0.0010964374039605207,0.0006261745974470379,0.02650233614174865,0.02182108555962022,-0.007442705531680816,5.6228754154541426e-05,0.004939633337542992,-4.442849321566467e-05,-0.014297568460506439,0.011144502964441754,-0.007902451430782786,0.00966568978114311,0.006402245013629726,0.00011557267642720026,0.002706349730530361,0.006349380306679797,-0.0014794790939463508,-0.005730121142667471,0.0,-0.006254075173366897,0.010089448788610228,0.217157439187174,0.04139032142113583,0.11629536604339508,0.0041120421626711316,-0.005425382006620338,0.0067875671935252735,0.03427854473513086,-0.00028677822200940393,0.00045171312708084386,0.002154684523446748,0.08623607385611254,0.08945538991387429,0.017516717954718642,0.002679222973229972,0.018152128998262212,-0.005432212899163935
